0,87469,203
2,87614,1101
0,87617,350
3,87630,942
2,87635,347
0,87643,714
2,87646,357
0,87652,1119
0,87708,410
1,87729,1506
2,87743,192
0,87761,529
0,87769,948
3,87772,912
3,87778,73
1,87785,320
0,87785,1499
0,87834,192
0,87839,1349
1,87851,44
1,87949,368
0,87951,319
1,87978,1209
0,88003,1255
3,88005,875
0,88074,206
1,88076,212
3,88136,210
1,88152,287
2,88154,1228
3,88156,191
3,88158,756
0,88244,242
2,88266,1283
1,88287,889
3,88341,1091
0,88377,982
1,88392,512
3,88407,297
1,88416,453
0,88438,347
3,88455,1410
0,88514,76
2,88568,1224
0,88602,425
0,88607,1169
1,88621,214
1,88643,350
3,88664,779
2,88673,191
1,88674,197
2,88677,549
0,88720,225
3,88742,712
1,88761,254
3,88787,420
2,88791,210
2,88850,518
3,88910,337
3,88924,214
0,88964,310
2,88981,188
2,88989,643
1,88998,1216
0,89018,259
2,89024,188
2,89034,718
3,89039,1159
3,89064,167
3,89115,311
0,89150,199
2,89158,183
0,89164,183
2,89226,391
0,89232,196
2,89240,189
3,89244,254
2,89265,214
1,89287,183
1,89288,449
3,89344,297
1,89346,595
2,89417,767
3,89439,314
1,89443,419
2,89476,286
0,89489,1517
2,89503,187
1,89547,427
1,89595,1084
3,89625,199
3,89672,892
3,89691,444
2,89704,143
2,89705,536
1,89707,238
3,89717,375
2,89732,272
3,89737,756
1,89751,1284
2,89921,986
0,89934,472
1,89935,1539
0,89942,411
2,89957,289
0,89966,498
1,89975,486
2,90000,826
3,90008,1404
2,90152,238
2,90176,333
2,90195,565
3,90215,355
2,90272,253
0,90326,80
0,90333,300
1,90464,196
0,90501,470
1,90509,216
2,90560,1152
3,90571,418
3,90658,952
1,90660,1293
0,90675,1308
1,90685,97
1,90694,235
3,90707,808
1,90752,235
0,90777,252
1,90809,314
2,90824,1470
2,90902,886
1,90902,1272
0,90916,187
0,90984,1445
2,90997,467
0,91013,1313
0,91034,210
1,91036,345
3,91045,501
3,91096,185
1,91102,980
2,91121,828
2,91163,1153
2,91252,547
3,91279,463
1,91306,657
1,91358,267
0,91359,553
3,91368,113
1,91408,913
3,91413,274
2,91449,1120
2,91514,1338
0,91554,204
3,91582,1415
3,91631,597
2,91635,965
2,91646,1522
0,91652,221
3,91697,186
0,91712,752
3,91734,848
3,91735,427
1,91769,317
2,91776,1175
0,91790,296
1,91876,84
1,91884,414
1,91895,214
3,91896,358
2,91902,188
1,91917,192
1,91934,1102
1,91942,1067
2,91944,184
3,91961,204
0,91985,1080
0,92006,185
2,92008,1350
2,92015,337
1,92044,200
2,92091,412
2,92124,290
2,92167,708
0,92168,355
2,92181,647
3,92195,556
2,92236,814
3,92254,364
1,92260,523
0,92282,233
1,92290,1035
3,92292,189
0,92310,1544
2,92478,732
2,92488,328
0,92499,1059
0,92542,205
1,92576,245
2,92596,256
3,92597,538
1,92674,505
2,92698,927
2,92736,1052
2,92786,338
3,92814,723
0,92820,1045
3,92823,188
1,92829,186
2,92830,245
3,92863,613
2,92885,374
0,92894,430
0,92908,1173
3,92926,192
2,92945,297
3,92977,249
2,92993,27
0,93003,258
0,93022,277
2,93025,954
2,93053,264
2,93113,383
3,93172,859
3,93178,211
3,93184,193
3,93210,251
0,93215,214
0,93292,635
3,93293,212
0,93344,221
3,93360,192
1,93369,236
0,93417,1117
2,93440,191
2,93454,219
1,93473,700
1,93488,247
3,93490,224
1,93514,293
0,93543,1174
1,93576,192
1,93642,1442
1,93674,351
0,93718,367
0,93720,430
0,93740,187
0,93744,346
1,93786,1142
0,93825,909
3,93854,797
3,93890,327
1,93893,380
3,93951,249
3,93962,502
3,93971,891
1,93973,182
1,93999,191
1,94008,1099
3,94029,279
2,94062,1117
3,94069,331
1,94090,188
0,94096,687
2,94116,396
2,94122,358
2,94133,211
0,94146,1336
1,94162,651
0,94190,87
0,94205,468
2,94227,585
2,94254,246
0,94279,1307
3,94292,440
3,94293,1414
0,94354,744
3,94391,426
3,94452,184
3,94461,508
0,94497,328
1,94525,264
2,94525,895
1,94559,185
3,94572,1201
2,94593,960
0,94595,261
1,94658,1029
3,94682,184
2,94699,187
1,94765,295
3,94786,295
2,94798,1015
2,94835,309
0,94875,1143
3,94880,201
3,94955,186
2,94992,1138
3,95055,301
3,95096,784
3,95120,189
0,95153,1443
3,95177,138
3,95262,711
3,95279,226
0,95289,186
1,95315,284
3,95335,298
2,95343,1009
0,95434,876
1,95473,266
0,95482,1157
3,95507,1203
1,95522,340
3,95540,184
0,95542,320
0,95601,186
0,95605,1248
3,95644,1490
3,95665,534
0,95679,1021
0,95680,183
0,95692,283
1,95762,722
2,95763,1358
0,95764,486
0,95796,192
0,95799,200
2,95810,988
2,95818,222
2,95834,466
0,95842,595
2,95870,137
2,95876,1485
1,95897,186
0,95918,251
3,95957,189
2,95998,127
2,96055,185
1,96061,190
1,96067,1289
0,96079,262
0,96096,317
2,96140,843
1,96145,1379
3,96195,210
1,96208,207
0,96214,214
0,96272,618
3,96273,1245
0,96305,1480
1,96310,186
2,96320,396
0,96386,233
0,96405,293
3,96408,1227
2,96412,211
0,96417,707
0,96429,971
2,96438,149
3,96438,604
3,96444,202
1,96488,342
2,96492,1407
3,96503,764
2,96508,554
3,96514,1031
0,96541,185
1,96566,776
0,96615,369
2,96622,1184
2,96625,467
1,96631,471
1,96644,994
3,96689,433
3,96711,200
3,96714,511
3,96738,854
3,96761,391
3,96766,194
0,96769,339
0,96835,949
3,96836,220
0,96849,75
1,96857,395
3,96887,236
1,96912,740
1,96913,790
1,96918,212
0,96942,318
0,96950,602
2,96970,278
2,96992,195
2,97055,1540
3,97087,908
3,97103,184
2,97136,297
1,97138,351
3,97165,575
2,97168,893
1,97183,285
1,97240,192
0,97247,197
3,97280,396
2,97301,246
3,97311,700
2,97350,248
1,97389,191
1,97402,504
1,97407,1459
1,97413,210
2,97444,186
1,97446,1283
2,97448,207
2,97460,1167
1,97476,1029
1,97502,283
1,97531,188
3,97581,1261
3,97670,269
0,97677,150
0,97697,276
0,97732,866
1,97758,267
0,97784,356
3,97903,212
1,97918,262
0,98008,1404
1,98037,378
0,98086,889
0,98134,193
1,98160,933
0,98167,375
1,98199,340
0,98220,385
3,98228,193
1,98233,430
2,98247,559
1,98330,185
1,98361,911
2,98384,1551
0,98398,690
3,98407,464
2,98438,262
0,98444,390
1,98467,663
3,98471,198
1,98471,655
3,98475,187
0,98524,213
3,98560,797
0,98586,452
0,98596,577
3,98600,277
1,98608,348
1,98616,349
3,98635,209
2,98670,410
2,98691,558
0,98707,1010
2,98732,578
3,98747,910
3,98750,1177
0,98751,260
3,98761,172
2,98811,190
3,98826,723
1,98894,812
0,98972,238
0,98980,748
0,98982,198
3,99003,560
1,99020,479
3,99052,196
3,99093,1292
2,99140,184
0,99261,188
0,99355,275
2,99389,284
3,99399,293
2,99418,230
2,99431,983
0,99451,266
1,99480,1145
0,99483,1475
1,99495,710
0,99581,321
2,99592,188
0,99594,1235
0,99617,904
2,99619,481
0,99630,118
1,99651,294
1,99665,410
3,99672,59
3,99724,383
1,99745,496
2,99765,268
3,99784,437
2,99794,210
2,99891,1478
0,99908,899
2,99931,241
0,99970,245
2,100050,324
1,100056,1014
3,100061,210
2,100065,448
3,100089,188
1,100112,371
3,100123,203
3,100131,196
2,100146,638
0,100193,206
0,100216,14
2,100219,772
1,100256,314
3,100286,186
2,100297,186
2,100305,771
2,100350,232
2,100375,1273
2,100388,466
0,100395,1264
1,100401,544
0,100403,301
0,100437,290
1,100458,1557
1,100475,238
1,100486,919
0,100522,257
1,100528,899
0,100560,194
1,100573,352
1,100576,337
2,100578,4
0,100598,921
1,100611,1497
2,100638,685
0,100647,1371
2,100700,250
1,100709,443
0,100778,378
3,100874,191
2,100885,197
1,100903,183
1,100920,586
3,100932,189
2,100946,188
1,100990,1402
2,101037,571
0,101044,728
0,101053,494
2,101077,904
3,101099,194
3,101188,308
2,101225,319
1,101231,322
2,101235,185
0,101257,292
3,101279,1223
1,101280,484
0,101287,197
0,101309,410
2,101345,296
3,101357,419
3,101376,316
1,101380,261
3,101395,230
1,101398,1470
1,101409,195
0,101478,192
2,101482,524
1,101520,1223
3,101521,202
1,101533,205
3,101547,203
0,101570,706
3,101571,18
0,101638,466
2,101639,196
2,101684,435
3,101726,497
3,101731,317
3,101734,205
1,101777,226
1,101788,419
0,101792,210
1,101847,447
0,101876,623
0,101876,1531
2,101917,198
1,101926,193
3,101927,344
3,101948,580
0,101953,523
2,101994,222
3,102003,1412
3,102006,254
2,102016,246
3,102052,780
3,102087,1174
3,102111,188
1,102139,317
0,102150,264
2,102193,193
1,102214,774
1,102227,293
0,102233,994
0,102293,288
1,102308,213
0,102314,465
0,102318,354
0,102363,125
0,102382,310
2,102401,301
0,102435,190
3,102443,567
0,102466,538
2,102535,107
0,102555,1290
0,102587,224
0,102595,204
2,102611,198
3,102658,512
2,102660,910
2,102662,694
3,102668,419
3,102721,265
2,102731,567
2,102776,450
3,102784,231
3,102799,1129
0,102813,306
0,102838,205
1,102904,447
3,102915,395
3,103024,246
0,103029,203
0,103049,1053
1,103074,64
3,103138,288
2,103205,208
3,103247,192
2,103255,263
0,103283,632
0,103371,209
1,103374,1424
0,103401,208
1,103406,199
1,103480,1184
0,103491,639
3,103512,1323
0,103530,363
3,103535,1254
2,103545,715
0,103567,917
0,103603,1345
2,103614,281
0,103666,193
1,103692,248
0,103716,738
0,103744,327
1,103782,498
1,103801,1491
3,103863,566
3,103871,391
1,103889,246
3,103914,844
2,103974,25
0,104002,289
3,104055,362
2,104071,746
1,104073,232
3,104075,266
0,104109,187
2,104117,292
3,104141,1083
3,104203,1472
0,104224,313
2,104235,1167
2,104274,1255
3,104301,188
2,104321,414
3,104397,1289
3,104435,336
1,104452,252
3,104497,241
0,104516,878
0,104538,186
2,104565,531
2,104587,458
3,104619,305
2,104636,767
3,104638,1109
1,104656,201
1,104709,1499
1,104718,335
3,104730,323
1,104751,439
2,104767,439
2,104773,218
2,104813,189
1,104816,533
1,104845,301
2,104848,651
2,104897,968
3,104905,235
0,104956,199
0,104968,1162
3,105035,231
0,105047,478
1,105050,400
3,105065,1491
1,105066,274
2,105075,994
0,105097,225
2,105109,1474
2,105115,1016
0,105122,223
1,105129,398
3,105136,1099
0,105150,545
3,105225,613
1,105255,310
0,105268,1020
1,105294,1073
3,105297,1202
2,105334,186
0,105345,441
3,105371,1210
1,105425,1026
3,105434,460
3,105469,492
0,105480,232
2,105517,1324
1,105524,201
3,105539,193
3,105585,369
0,105609,1
3,105622,984
3,105641,229
3,105650,1115
0,105707,185
2,105731,1311
0,105740,341
2,105761,219
1,105796,371
0,105817,239
3,105846,476
3,105860,1270
2,105886,780
3,105981,24
1,105999,514
1,106031,476
0,106033,250
3,106043,226
1,106070,249
3,106073,586
1,106079,84
1,106089,374
1,106115,197
2,106117,204
0,106118,1029
1,106127,213
2,106132,7
0,106137,362
2,106140,429
2,106153,622
3,106170,321
1,106198,1173
1,106213,251
2,106216,213
3,106223,202
1,106261,1351
1,106267,191
0,106311,466
2,106321,344
1,106336,201
0,106337,1275
1,106342,649
2,106410,395
2,106410,1047
0,106416,207
1,106437,1149
1,106461,867
3,106481,842
1,106524,899
3,106533,206
2,106557,184
2,106561,280
0,106571,280
3,106595,751
0,106597,880
3,106605,1026
2,106606,656
3,106620,573
0,106622,234
3,106679,778
3,106703,1073
2,106737,426
3,106738,1439
1,106762,390
1,106762,1309
2,106764,197
3,106776,195
3,106797,187
0,106800,1129
0,106832,197
1,106857,188
1,106888,235
1,106900,1448
1,106903,526
0,106911,193
2,106916,1342
1,106921,85
0,106963,607
1,106964,226
0,106967,282
2,106969,462
3,106987,998
0,106999,478
3,107039,696
0,107055,610
2,107063,265
1,107077,203
1,107088,189
0,107099,557
2,107114,188
1,107221,816
1,107240,1403
3,107268,990
1,107297,513
1,107301,1507
3,107333,621
0,107381,300
3,107384,300
2,107392,210
2,107414,1160
2,107423,184
1,107440,197
1,107468,284
0,107541,382
1,107543,427
3,107552,670
2,107581,1361
1,107592,216
3,107593,655
1,107632,1007
3,107650,194
3,107661,373
3,107686,250
3,107696,317
1,107712,581
2,107713,1526
3,107717,208
1,107751,327
0,107763,184
1,107808,1261
3,107873,236
0,107874,86
0,107894,1150
3,107924,685
0,107964,1543
0,107992,572
3,107996,1560
1,108066,542
1,108103,206
2,108159,30
3,108173,257
3,108179,834
1,108182,353
1,108206,512
2,108225,823
1,108232,267
3,108237,588
1,108258,542
3,108261,295
0,108274,205
2,108294,308
1,108311,591
2,108322,343
3,108330,50
0,108370,1296
0,108375,385
3,108436,525
0,108448,203
1,108464,335
1,108481,490
2,108486,1233
2,108545,1108
3,108631,226
0,108649,689
1,108684,185
1,108684,1266
1,108701,233
2,108733,983
3,108738,459
3,108738,802
3,108811,923
0,108821,267
3,108864,1190
2,108898,551
0,108920,744
2,108926,738
0,108949,275
1,108967,603
3,108993,371
3,108994,186
2,109014,342
2,109049,192
3,109055,365
0,109068,360
2,109167,607
3,109215,213
3,109220,1362
3,109221,854
3,109226,1472
1,109261,185
1,109261,1347
2,109267,712
3,109271,232
2,109331,593
3,109372,207
3,109376,187
3,109430,582
2,109441,249
1,109479,703
3,109490,692
3,109503,581
2,109511,216
2,109523,258
3,109541,213
1,109552,204
1,109647,221
1,109649,1381
3,109694,184
1,109715,315
2,109715,700
0,109740,205
2,109758,1299
2,109767,377
3,109775,650
0,109785,1179
3,109801,196
0,109823,627
3,109859,195
0,109863,210
3,109982,193
1,110006,240
0,110012,205
0,110023,184
1,110037,547
2,110073,246
1,110079,16
3,110112,360
3,110134,256
3,110151,477
1,110182,289
1,110192,523
0,110203,192
2,110245,190
3,110337,232
2,110351,1027
3,110373,233
2,110389,112
1,110393,886
1,110398,185
3,110402,954
2,110434,283
0,110448,1129
2,110458,923
3,110497,743
2,110503,261
3,110530,973
1,110539,302
3,110567,1188
0,110579,690
0,110586,9
3,110614,186
1,110640,980
1,110707,462
1,110719,189
1,110730,376
2,110760,408
1,110760,1122
1,110770,511
1,110786,1262
1,110796,414
2,110809,483
0,110841,192
1,110858,1422
2,110891,325
2,110907,521
1,110917,298
1,110939,39
2,110944,128
3,110973,312
2,110975,241
2,110979,288
0,110993,754
2,111050,221
2,111102,1096
2,111114,186
3,111119,184
3,111162,224
0,111178,301
2,111186,494
2,111250,224
2,111259,1093
0,111282,197
3,111307,712
0,111315,1551
1,111318,212
3,111324,18
2,111329,734
3,111333,190
0,111346,293
3,111381,20
3,111389,237
1,111404,882
0,111429,436
3,111460,1144
2,111557,245
1,111560,963
1,111574,534
2,111607,293
1,111608,718
1,111609,1306
3,111654,1462
0,111657,864
1,111684,282
1,111693,633
1,111717,261
0,111731,1063
2,111805,701
1,111821,502
3,111823,843
1,111839,480
2,111848,967
0,111872,315
1,111891,193
2,111900,229
0,111916,925
3,111936,1491
2,111945,635
3,111971,1240
2,111981,854
0,112013,818
0,112020,694
3,112020,1407
3,112031,186
2,112062,254
0,112064,208
2,112140,1136
2,112153,290
0,112213,107
0,112231,245
3,112276,215
3,112291,197
2,112316,333
0,112350,742
1,112377,412
1,112400,285
2,112423,343
2,112427,328
0,112510,137
0,112530,339
3,112546,188
3,112554,193
1,112570,873
0,112575,295
2,112604,26
0,112617,1323
0,112638,692
2,112740,227
2,112810,793
3,112896,737
1,112915,1460
2,112940,201
1,113007,209
2,113026,189
0,113145,189
1,113155,418
1,113180,1385
0,113216,202
1,113229,413
2,113281,674
1,113285,193
2,113300,1287
2,113304,1297
3,113305,211
3,113311,244
2,113318,227
2,113323,191
3,113385,265
1,113410,241
1,113425,357
0,113428,326
2,113452,321
0,113476,1064
3,113496,319
0,113503,285
1,113513,416
0,113516,623
1,113521,1058
0,113524,1558
0,113579,1123
2,113604,197
3,113629,861
0,113633,1330
3,113641,226
0,113644,554
0,113660,190
1,113689,302
2,113697,218
1,113702,384
2,113708,224
2,113714,638
3,113718,666
0,113747,234
0,113797,264
0,113848,398
0,113849,494
1,113853,365
1,113855,1316
2,113863,711
1,113898,341
2,113914,188
1,113949,1500
2,113971,269
1,114009,233
0,114013,212
3,114020,345
3,114057,603
2,114059,227
1,114077,193
0,114128,497
0,114194,792
3,114239,275
0,114263,642
1,114281,459
2,114312,475
3,114350,1360
2,114353,936
1,114358,388
3,114378,634
3,114438,1051
2,114494,332
2,114503,294
1,114557,566
0,114564,1524
3,114599,1560
0,114605,205
3,114647,523
0,114675,667
2,114684,384
3,114708,186
3,114719,577
1,114792,331
2,114805,1206
0,114809,388
0,114816,189
1,114846,1359
2,114860,234
0,114865,260
2,114889,1319
0,114992,254
2,115033,401
3,115034,185
1,115036,1535
3,115066,572
1,115090,1563
2,115105,515
2,115111,1248
2,115125,655
2,115159,192
3,115165,191
2,115201,188
0,115202,316
3,115229,410
3,115251,12
3,115259,216
1,115302,1560
2,115314,238
3,115330,258
3,115363,277
2,115385,263
3,115435,198
1,115489,429
0,115501,883
2,115537,418
1,115544,486
3,115571,267
3,115582,818
0,115603,1380
3,115607,211
3,115630,625
0,115650,947
1,115674,409
0,115695,304
1,115710,1047
0,115738,294
3,115742,531
1,115762,1305
3,115767,191
2,115843,248
3,115930,412
0,115987,581
2,116031,1394
1,116041,309
1,116079,1499
0,116105,739
0,116135,362
3,116166,312
0,116196,215
2,116206,726
0,116224,478
1,116239,429
2,116243,267
0,116243,1502
2,116247,716
3,116248,1090
3,116261,1245
2,116356,190
0,116372,194
2,116405,276
0,116405,1022
3,116410,1165
3,116448,333
2,116479,433
1,116484,248
2,116507,257
3,116516,207
3,116519,195
2,116533,304
1,116549,603
3,116554,192
3,116560,413
2,116594,1287
3,116616,230
3,116643,190
3,116721,292
0,116797,302
2,116814,188
2,116821,223
0,116855,713
0,116884,241
0,116888,687
3,116892,564
2,116910,903
0,116932,666
3,116966,128
3,117008,1227
1,117046,487
3,117058,286
3,117136,187
0,117139,283
1,117211,191
1,117216,233
2,117234,505
3,117258,184
0,117281,628
0,117293,1305
2,117318,1146
1,117322,202
2,117334,569
1,117350,189
3,117356,264
0,117365,418
3,117367,680
0,117383,250
1,117386,186
2,117388,209
3,117413,237
0,117439,286
3,117455,198
2,117500,403
0,117504,949
1,117525,522
1,117535,567
1,117548,341
2,117550,1369
2,117558,935
0,117561,63
1,117594,203
0,117666,208
0,117684,643
3,117759,506
1,117802,1070
2,117816,439
3,117825,713
3,117837,953
1,117839,189
2,117842,207
0,117877,233
2,117957,1274
1,117983,1451
0,118006,42
1,118013,875
3,118022,617
0,118082,229
3,118111,553
0,118117,1136
3,118156,183
3,118169,160
3,118176,497
0,118194,195
1,118199,212
2,118234,606
2,118245,708
0,118354,655
1,118361,191
0,118382,221
2,118418,194
0,118423,491
0,118434,621
3,118452,193
3,118501,263
2,118530,546
0,118563,416
0,118571,285
2,118610,607
0,118617,206
3,118625,574
3,118666,285
3,118676,250
3,118690,605
0,118707,452
2,118737,218
3,118739,184
1,118750,984
2,118769,854
0,118778,1312
0,118790,612
0,118817,294
3,118830,903
0,118832,15
0,118842,459
3,118859,403
2,118883,186
3,118922,189
2,118945,962
3,118977,777
3,118978,1206
2,118984,449
2,118985,370
3,118994,967
0,119042,1316
0,119112,874
3,119116,184
3,119122,184
1,119133,184
1,119133,775
2,119146,418
3,119147,402
1,119149,1298
2,119150,191
2,119163,458
0,119180,857
2,119221,193
2,119256,748
2,119271,198
1,119290,196
1,119293,539
1,119346,204
0,119369,539
2,119427,465
3,119437,204
2,119438,495
2,119442,203
2,119452,1240
0,119473,193
0,119474,302
2,119485,961
2,119526,1390
2,119542,406
0,119573,1251
3,119615,368
0,119624,703
0,119632,249
2,119635,424
2,119649,1186
3,119654,654
0,119699,195
3,119748,1037
2,119755,191
2,119770,203
3,119813,761
3,119821,396
1,119825,245
3,119842,238
1,119859,1471
3,119874,254
1,119885,226
0,119917,852
0,119938,281
2,119943,909
3,119983,206
2,119987,779
0,120032,316
0,120063,203
2,120085,187
3,120096,210
3,120120,343
0,120161,882
0,120178,224
0,120181,782
2,120190,189
3,120192,520
3,120216,574
3,120216,1100
2,120224,223
0,120226,257
0,120230,294
3,120237,620
0,120238,184
0,120238,1040
0,120387,228
1,120406,197
3,120442,547
0,120453,1161
3,120473,505
1,120510,873
3,120538,238
3,120542,253
2,120559,1305
2,120560,1361
3,120581,347
3,120584,676
1,120587,254
3,120626,372
0,120641,729
1,120670,667
1,120695,767
0,120719,429
3,120741,455
1,120785,191
2,120794,895
1,120811,189
1,120835,604
3,120858,589
1,120880,1268
2,120881,193
0,120889,1422
3,120905,204
0,120976,773
1,120978,351
2,121003,307
1,121010,539
2,121060,296
1,121118,662
3,121149,185
3,121170,1222
3,121183,193
1,121198,185
2,121217,492
0,121237,745
3,121240,459
1,121298,333
0,121303,234
0,121320,230
3,121349,655
2,121366,725
3,121369,200
2,121371,1326
3,121372,352
0,121403,77
3,121427,1443
0,121457,291
1,121459,573
2,121481,237
2,121481,1463
2,121545,1454
1,121565,1112
2,121567,283
3,121571,270
2,121578,185
2,121584,1546
2,121624,1385
1,121670,204
1,121696,1351
0,121712,1479
3,121726,1547
1,121734,187
2,121761,1499
1,121762,1119
3,121779,896
3,121786,184
1,121790,224
1,121804,227
1,121808,384
3,121829,213
0,121844,608
3,121869,89
3,121895,190
1,121923,401
2,121928,275
2,121937,595
2,121941,240
0,121946,215
3,122040,707
1,122111,185
0,122130,878
1,122132,189
0,122140,401
1,122169,338
0,122195,247
2,122236,319
2,122244,214
1,122264,449
2,122294,209
3,122297,252
0,122306,444
0,122319,234
3,122327,296
0,122337,857
0,122375,387
3,122430,978
1,122445,891
2,122456,333
2,122459,797
1,122460,612
2,122506,743
0,122515,300
2,122531,382
2,122543,367
2,122573,1492
2,122579,186
3,122579,788
3,122610,577
2,122625,261
1,122638,213
1,122644,498
0,122655,298
0,122665,1477
0,122669,186
2,122693,473
0,122696,767
1,122725,407
2,122754,508
1,122799,1395
0,122823,713
3,122824,223
1,122873,1279
3,122889,243
0,122890,1244
2,122894,187
2,122899,190
3,122913,1286
2,122966,506
0,122970,1168
3,122981,1036
3,123058,649
3,123065,570
2,123067,627
1,123103,596
0,123109,393
0,123145,310
3,123190,806
3,123201,1067
1,123229,248
0,123247,232
3,123263,621
1,123269,11
0,123291,1091
0,123328,682
3,123361,909
1,123368,1298
3,123382,29
3,123384,1153
2,123390,272
3,123397,542
2,123447,846
2,123526,1376
1,123544,1261
1,123601,211
3,123606,1055
0,123632,1110
1,123648,462
0,123652,413
3,123723,386
0,123736,187
0,123756,414
3,123800,546
3,123815,1115
1,123817,201
0,123834,184
1,123865,705
3,123868,475
1,123914,200
1,123924,1413
2,123929,196
0,123967,335
1,123979,1229
1,124003,1058
0,124017,277
3,124025,400
1,124080,244
2,124097,278
1,124107,676
1,124118,458
0,124122,95
2,124125,208
1,124136,1225
2,124157,338
2,124197,1176
3,124224,510
1,124275,145
3,124297,225
3,124299,275
2,124305,185
3,124313,189
2,124343,390
2,124405,403
1,124416,562
3,124428,477
2,124459,737
2,124473,388
3,124482,189
1,124486,211
0,124489,547
0,124511,315
3,124513,1190
1,124519,196
2,124557,416
2,124599,249
0,124612,217
0,124655,512
3,124668,779
0,124699,238
3,124701,1395
3,124710,1246
1,124717,1457
0,124719,188
0,124721,224
2,124722,191
2,124725,371
1,124790,429
1,124799,1058
1,124803,449
1,124808,915
2,124813,333
3,124851,231
0,124898,798
2,124968,1205
3,125005,258
2,125058,677
2,125066,839
0,125073,322
3,125075,1045
1,125078,967
2,125081,539
1,125089,702
3,125117,1436
1,125125,650
0,125133,279
3,125144,218
2,125167,186
2,125180,605
0,125252,486
0,125269,573
1,125301,270
1,125307,199
0,125311,1091
2,125348,262
1,125349,670
0,125404,240
3,125410,184
1,125444,189
0,125452,106
2,125521,279
1,125551,885
1,125591,1523
3,125609,903
2,125623,205
1,125629,224
1,125635,1548
2,125644,193
3,125647,561
0,125656,1134
0,125676,440
2,125688,917
0,125704,1124
1,125712,795
0,125760,400
2,125765,204
1,125780,301
0,125782,875
2,125822,667
3,125846,243
0,125884,1055
0,125892,649
3,125965,1491
3,126003,244
0,126006,1236
0,126051,718
1,126055,1250
0,126131,920
3,126142,1365
2,126145,284
2,126247,299
0,126254,900
2,126272,261
2,126328,644
2,126424,672
3,126437,79
3,126445,1442
0,126472,210
2,126489,332
1,126527,638
1,126558,1208
0,126625,380
3,126635,630
2,126676,1200
0,126680,184
3,126693,1282
2,126732,1080
2,126744,268
3,126756,207
2,126775,218
1,126784,523
0,126817,215
1,126835,195
0,126843,399
2,126863,652
0,126937,191
1,126945,931
0,126964,185
2,126982,197
2,126984,633
1,127007,627
1,127008,183
3,127056,1276
0,127151,1027
0,127162,666
1,127163,1560
3,127179,433
3,127180,246
2,127188,606
2,127198,223
3,127209,238
3,127252,193
3,127253,183
2,127303,302
0,127304,558
3,127319,188
0,127329,755
1,127348,344
1,127363,18
2,127364,798
2,127378,190
0,127388,922
3,127389,1529
2,127398,1177
1,127404,446
2,127421,195
3,127423,220
2,127430,244
2,127441,258
2,127450,299
2,127478,651
0,127484,105
2,127535,207
1,127536,295
1,127549,662
1,127559,837
1,127571,417
2,127608,243
1,127626,689
2,127635,195
0,127663,1088
1,127703,978
2,127728,188
1,127736,599
3,127747,723
0,127767,186
3,127829,187
2,127845,80
2,127859,499
1,127886,476
2,127897,1507
0,127938,1098
3,127944,196
3,127956,604
3,127960,280
0,127968,1311
3,127981,655
2,127982,448
3,127988,1177
0,128029,15
3,128040,442
1,128054,771
2,128072,244
1,128079,747
2,128086,201
0,128098,600
0,128100,458
1,128101,840
2,128105,459
1,128150,433
2,128186,198
2,128189,255
1,128250,195
0,128254,838
0,128271,190
2,128300,185
3,128316,565
0,128322,237
1,128359,701
2,128404,328
0,128433,332
3,128453,183
3,128473,531
3,128497,304
2,128540,828
1,128545,187
3,128547,216
3,128563,484
2,128567,213
0,128589,608
0,128613,244
3,128631,1385
1,128633,200
1,128641,873
1,128650,466
3,128665,225
1,128696,630
1,128715,1526
3,128723,316
0,128728,212
3,128763,207
1,128763,911
3,128774,768
0,128793,186
0,128808,677
2,128861,119
3,128938,595
1,128946,1343
0,129023,186
2,129024,512
1,129083,565
2,129097,190
2,129117,238
2,129126,188
2,129202,188
1,129221,335
1,129227,229
1,129278,970
3,129296,227
1,129297,719
2,129332,1398
1,129387,985
3,129406,193
3,129472,1100
1,129487,246
2,129553,189
2,129562,335
2,129579,206
3,129596,230
0,129630,209
1,129634,737
0,129659,297
2,129671,446
3,129681,529
3,129697,195
3,129716,715
1,129717,369
0,129718,187
1,129720,399
0,129723,407
0,129725,595
3,129748,347
3,129766,1209
3,129841,716
3,129872,471
3,129881,735
0,129926,223
1,129932,465
3,129938,248
3,130039,691
2,130078,921
3,130106,541
1,130130,230
1,130132,768
0,130148,754
1,130149,316
3,130158,29
0,130166,527
0,130168,230
1,130187,277
3,130207,724
1,130262,196
1,130265,520
2,130273,225
3,130318,191
0,130351,206
3,130367,560
3,130406,263
2,130426,199
0,130452,223
1,130553,841
3,130579,601
1,130602,896
1,130610,517
2,130617,185
1,130646,1030
1,130649,922
2,130710,186
0,130750,226
2,130786,696
1,130809,185
2,130818,1292
1,130833,465
0,130859,976
0,130872,1278
1,130884,207
1,130896,676
2,130904,27
0,130917,227
1,130930,950
0,130954,935
1,130991,653
1,131004,1367
0,131014,340
3,131018,1085
2,131031,222
2,131034,859
2,131040,774
1,131077,1189
2,131089,249
2,131090,324
0,131099,186
2,131126,185
3,131129,216
1,131173,1249
0,131185,159
3,131185,674
0,131195,1381
0,131200,707
3,131238,271
2,131241,1375
2,131279,1314
1,131321,454
2,131345,880
1,131409,219
1,131458,580
3,131476,189
1,131516,826
2,131532,295
3,131534,168
2,131547,373
